,class,height,width,object_angle,distance
19140,Car,62.559999999999945,54.33000000000001,-1.47,22.68
19141,Van,63.039999999999964,60.66,-1.71,24.7
19142,Car,41.879999999999995,35.5,1.63,33.55
19143,Car,29.68999999999994,26.169999999999987,-1.63,43.26
19144,Car,85.48000000000002,34.579999999999984,2.08,31.39
19145,Car,50.24000000000001,25.659999999999997,1.93,47.24
19146,Car,32.360000000000014,19.77000000000001,1.81,61.31
19147,Car,33.00999999999999,26.309999999999974,-1.58,36.92
19148,Car,30.279999999999973,22.76000000000002,-1.49,45.96
19149,Van,21.199999999999932,29.039999999999992,-1.56,59.11
19150,Car,32.25,19.420000000000016,1.84,56.08
19151,Car,303.62,168.02,-0.86,3.35
19152,Car,29.349999999999966,22.51000000000002,1.63,50.34
19153,Car,38.75999999999999,33.50999999999999,-1.52,33.13
19154,Car,412.40999999999997,128.37,-0.37,9.58
19155,Car,163.54999999999995,215.13,2.34,4.46
19156,Car,37.38000000000005,25.909999999999997,1.75,42.13
19157,Car,157.71,151.48,2.32,5.98
19158,Car,237.31,118.19,2.08,11.4
19159,Car,126.74000000000001,76.47,1.91,16.23
19160,Car,89.32999999999998,53.079999999999984,1.83,22.22
19161,Car,193.07000000000005,70.41,2.69,18.01
19162,Car,124.46999999999991,63.859999999999985,2.72,20.59
19163,Car,128.93000000000006,55.91,2.77,22.9
19164,Car,53.0,46.75,-0.78,25.52
19165,Car,118.34000000000003,46.52000000000001,2.83,25.74
19166,Car,62.74000000000001,38.83000000000001,1.8,29.69
19167,Car,66.17000000000007,48.670000000000016,-1.72,23.99
19168,Car,49.48000000000002,41.56999999999999,-1.67,29.58
19169,Truck,45.32000000000005,41.59,-1.5,56.14
19170,Car,116.76000000000002,46.370000000000005,2.04,26.87
19171,Car,36.539999999999964,23.080000000000013,1.81,60.95
19172,Car,67.53999999999996,65.26000000000002,-1.57,19.57
19173,Car,357.82,166.69,2.12,6.55
19174,Car,224.91999999999996,113.32000000000002,1.2,11.84
19175,Car,164.76999999999998,106.23999999999998,1.9,12.57
19176,Car,85.25,62.22999999999999,1.78,18.86
19177,Car,67.35999999999996,48.91,1.7,23.86
19178,Car,61.360000000000014,53.33000000000001,-1.5,23.39
19179,Car,222.43000000000006,72.35,-0.3,16.03
19180,Car,68.0,42.31999999999999,-1.24,27.71
19181,Car,70.38,39.01999999999998,-1.02,31.47
19182,Car,78.97000000000003,65.93,-1.59,17.23
19183,Car,129.76,59.70999999999998,2.07,21.39
19184,Van,88.31000000000006,84.5,-1.7,20.49
19185,Van,72.84999999999997,43.370000000000005,1.93,30.8
19186,Car,113.25,55.01000000000002,-2.2,22.66
19187,Car,100.76999999999998,37.50999999999999,-2.32,28.94
19188,Car,72.30000000000001,31.480000000000018,-2.34,36.23
19189,Car,53.80000000000007,21.119999999999976,-2.38,49.66
19190,Car,49.010000000000105,33.69999999999999,-1.69,31.41
19191,Car,43.1099999999999,39.5,-1.55,29.92
19192,Car,60.85999999999996,27.330000000000013,1.97,41.44
19193,Car,361.22,167.5,-0.93,3.18
19194,Car,136.03999999999996,95.56999999999996,-1.35,12.42
19195,Car,53.489999999999895,48.78999999999999,-1.58,24.88
19196,Car,50.510000000000105,43.359999999999985,-1.47,27.98
19197,Car,77.35000000000002,45.72,1.82,24.66
19198,Car,20.43999999999994,17.169999999999987,-1.7,64.51
19199,Van,56.25,42.70000000000002,1.8,45.43
19200,Car,74.75,25.51000000000002,2.79,44.36
19201,Car,24.129999999999995,18.99000000000001,-1.52,58.53
19202,Truck,30.039999999999964,32.53,-1.56,70.08
19203,Car,27.379999999999995,17.330000000000013,1.8,72.11
19204,Car,33.90999999999997,27.210000000000008,1.64,40.56
19205,Car,108.30000000000007,48.19,-2.16,23.96
19206,Car,120.98000000000002,46.150000000000006,-2.24,23.86
19207,Car,125.36999999999989,46.72999999999999,0.89,24.48
19208,Car,36.09000000000003,28.210000000000008,-1.63,37.69
19209,Car,136.30999999999995,157.44,-2.17,2.35
19210,Car,96.79999999999995,66.32999999999998,-1.38,18.31
19211,Car,124.07999999999993,100.27000000000001,-1.65,13.8
19212,Car,83.5,50.93000000000001,-1.34,22.87
19213,Car,44.180000000000064,34.370000000000005,-1.62,33.5
19214,Car,29.0,25.30000000000001,-1.55,48.04
19215,Car,41.839999999999975,22.139999999999986,1.86,51.46
19216,Car,266.30999999999995,180.38,-2.24,3.72
19217,Car,273.49,161.36999999999998,-1.92,8.92
19218,Car,137.23000000000002,107.69999999999999,-1.73,14.6
19219,Car,53.120000000000005,50.81,-1.52,25.06
19220,Van,59.57000000000005,53.809999999999974,-1.38,37.47
19221,Car,41.84000000000003,42.03,-1.56,28.57
19222,Car,195.89,109.66,1.92,12.05
19223,Car,89.36000000000001,64.28999999999999,1.73,18.88
19224,Car,53.910000000000025,35.66999999999999,1.73,30.31
19225,Car,32.50999999999999,24.629999999999995,1.71,46.06
19226,Car,304.14,167.37,-0.86,3.36
19227,Car,104.96000000000004,40.400000000000006,0.59,26.89
19228,Car,31.149999999999977,22.22,-1.46,48.85
19229,Car,83.38,38.870000000000005,-0.97,29.22
19230,Car,68.63999999999999,33.51999999999998,2.05,38.43
19231,Car,311.20000000000005,156.96,-2.2,8.57
19232,Car,112.53999999999996,93.88999999999999,-1.49,14.41
19233,Car,59.74000000000001,106.18000000000004,-1.93,10.88
19234,Car,237.69,125.61000000000001,-2.0,11.07
19235,Car,63.1,92.00999999999999,-1.89,13.3
19236,Car,110.33999999999992,75.5,-1.74,16.46
19237,Car,70.14999999999986,56.28,-1.62,25.77
19238,Car,29.639999999999986,24.72,1.62,45.81
19239,Van,49.969999999999914,61.879999999999995,-1.59,32.96
19240,Car,117.86,171.34,2.38,4.2
19241,Car,108.17999999999995,61.70000000000002,1.83,20.41
19242,Car,49.900000000000034,28.400000000000006,1.8,39.18
19243,Car,34.309999999999945,28.169999999999987,-1.55,41.13
19244,Car,110.21000000000004,219.88,-2.79,0.64
19245,Car,79.69,55.92999999999998,1.84,20.83
19246,Car,35.81999999999999,20.629999999999995,1.73,54.67
19247,Van,270.62,193.26999999999998,1.91,12.72
19248,Car,108.98000000000002,53.389999999999986,1.88,20.99
19249,Car,19.519999999999982,13.009999999999991,1.7,81.31
19250,Van,19.610000000000014,17.409999999999997,-1.51,80.8
19251,Car,311.65,160.51,-2.18,7.98
19252,Car,157.75,119.17999999999998,-1.56,11.75
19253,Car,231.38,123.79999999999998,-1.97,11.35
19254,Car,156.26000000000002,93.88000000000002,-1.87,14.36
19255,Car,121.67,83.21000000000001,-1.77,17.57
19256,Car,109.03,35.45000000000002,-0.54,29.77
19257,Van,59.34000000000003,27.870000000000005,2.23,53.41
19258,Car,74.52000000000004,29.97,-0.74,37.84
19259,Car,52.020000000000095,23.919999999999987,-0.96,47.0
19260,Car,224.25000000000006,96.5,-0.56,12.77
19261,Car,239.36999999999995,100.27000000000001,-0.52,14.99
19262,Car,64.89,36.129999999999995,1.41,30.37
19263,Car,290.07,148.54,2.1,8.97
19264,Car,379.85,185.74,-2.22,4.56
19265,Car,168.07000000000002,93.94,1.95,13.64
19266,Car,214.22000000000003,132.06000000000003,-1.91,10.04
19267,Car,56.15999999999997,25.330000000000013,0.99,42.37
19268,Truck,77.74000000000001,40.349999999999994,3.1,66.54
19269,Car,50.870000000000005,51.03,-1.59,23.75
19270,Car,242.44,166.12,2.26,4.05
19271,Car,123.06,76.21000000000001,1.82,15.79
19272,Car,55.35999999999996,37.25,1.79,31.07
19273,Car,31.210000000000036,30.039999999999992,-1.58,41.9
19274,Truck,53.34999999999991,31.02000000000001,-1.79,73.11
19275,Car,158.4,66.65999999999997,2.15,19.09
19276,Car,51.56,29.72,1.89,40.49
19277,Car,47.64000000000004,25.639999999999986,1.93,43.81
19278,Car,66.74000000000001,64.46000000000001,-1.57,19.78
19279,Car,191.60000000000002,85.12,0.34,14.26
19280,Car,56.92000000000007,46.34,1.68,26.64
19281,Car,101.34000000000003,90.85999999999999,-1.69,13.9
19282,Car,141.95,92.12999999999997,1.88,14.03
19283,Car,30.319999999999936,19.409999999999997,1.78,58.35
19284,Car,93.41999999999996,74.87,-1.41,17.95
19285,Car,113.74000000000001,86.94999999999999,-1.79,14.33
19286,Car,84.86000000000001,64.78,-1.74,18.97
19287,Truck,70.84000000000003,75.82000000000002,1.68,27.66
19288,Car,40.74000000000001,35.03,-1.62,32.21
19289,Van,26.220000000000027,25.840000000000003,-1.63,57.71
19290,Car,291.6500000000001,179.67999999999998,-1.93,8.11
19291,Car,371.32,175.33,1.99,7.45
19292,Car,18.920000000000073,15.170000000000016,1.63,74.05
19293,Van,149.07,303.2,2.49,2.9
19294,Car,266.72,131.54000000000002,2.02,11.06
19295,Car,88.73000000000002,50.43000000000001,2.22,23.3
19296,Car,166.57999999999998,110.49000000000004,1.82,12.46
19297,Car,400.1,191.71,-1.98,6.75
19298,Car,150.43000000000006,108.03999999999999,-1.81,12.63
19299,Car,77.75999999999999,34.72999999999999,-2.88,34.95
19300,Car,36.83000000000004,28.170000000000016,1.4,48.43
19301,Car,22.809999999999945,22.110000000000014,1.59,49.79
19302,Truck,50.84000000000003,61.599999999999994,-1.57,46.98
19303,Car,30.30000000000001,16.99000000000001,1.81,67.65
19304,Car,49.36999999999995,38.620000000000005,1.69,29.82
19305,Car,378.73,187.67,2.06,6.96
19306,Car,42.16999999999996,38.44,-1.57,32.16
19307,Car,241.93,164.66,-0.88,5.01
19308,Car,217.7,96.76000000000002,-0.98,12.91
19309,Car,183.7,100.36999999999998,-1.2,12.91
19310,Van,102.65999999999997,63.99000000000001,-1.21,22.06
19311,Van,80.42999999999995,75.20000000000002,-1.4,25.21
19312,Car,60.47999999999996,35.670000000000016,-1.28,28.71
19313,Car,41.22000000000003,33.79000000000002,-1.46,40.34
19314,Car,28.090000000000032,21.060000000000002,-1.48,51.84
19315,Van,26.799999999999955,29.659999999999997,-1.51,64.53
19316,Car,117.38,51.370000000000005,-1.09,22.7
19317,Car,62.19999999999993,41.44,1.7,28.56
19318,Car,200.0999999999999,89.59,2.94,13.44
19319,Van,55.64999999999998,55.900000000000006,-1.66,35.06
19320,Car,111.83,61.829999999999984,1.06,20.29
19321,Car,100.21000000000004,38.47,-0.8,29.44
19322,Van,24.80000000000001,30.169999999999987,-1.58,59.33
19323,Car,114.19999999999999,89.47999999999999,1.69,14.49
19324,Car,25.819999999999936,20.680000000000007,-1.7,59.79
19325,Car,467.27,197.89,2.12,5.4
19326,Car,357.71000000000004,169.7,-1.93,4.57
19327,Car,150.16999999999996,102.81000000000003,-1.31,12.23
19328,Car,53.059999999999945,41.44,1.75,31.83
19329,Car,73.38,65.60000000000002,-1.66,18.82
19330,Car,55.06000000000006,45.31,-1.61,23.69
19331,Car,50.989999999999895,32.55000000000001,1.74,34.34
19332,Car,66.33000000000004,60.48000000000002,-1.57,21.14
19333,Truck,312.33000000000004,296.05,-1.38,17.33
19334,Car,43.900000000000034,31.25,-1.49,32.34
19335,Truck,270.16999999999996,374.0,1.23,4.61
19336,Car,41.069999999999936,32.74000000000001,-1.69,35.99
19337,Car,61.29,85.65,1.44,13.48
19338,Car,27.839999999999975,25.19999999999999,1.64,48.9
19339,Truck,202.42000000000007,157.86,-1.74,19.33
19340,Car,59.900000000000034,28.359999999999985,1.94,43.51
19341,Car,79.25,69.14999999999998,1.71,23.05
19342,Car,29.50999999999999,27.430000000000007,1.67,47.14
19343,Car,302.24,183.73,-1.17,7.6
19344,Car,135.40999999999997,94.43,1.8,14.18
19345,Car,55.190000000000055,37.0,1.7,30.76
19346,Van,38.569999999999936,33.75,1.67,39.31
19347,Car,22.270000000000095,18.649999999999977,1.63,56.17
19348,Car,62.379999999999995,62.19999999999999,-1.57,21.28
19349,Car,62.69,31.539999999999992,2.14,40.6
19350,Car,27.860000000000014,27.539999999999992,-1.57,45.51
19351,Car,54.57000000000005,46.890000000000015,-1.66,25.69
19352,Car,37.52999999999997,31.650000000000006,1.68,39.36
19353,Car,96.69,230.7,-2.32,5.81
19354,Car,251.2,163.11,0.71,7.91
19355,Car,336.68,129.99999999999997,-2.56,10.53
19356,Car,184.72000000000003,66.16999999999999,0.41,18.2
19357,Car,135.09999999999997,62.44,-2.87,23.09
19358,Car,81.06000000000006,60.08000000000001,-1.73,19.7
19359,Car,317.17999999999995,183.37,-1.92,7.62
19360,Car,49.299999999999955,42.19,-1.66,30.52
19361,Car,108.54000000000002,39.59,-2.97,30.76
19362,Car,301.05,181.03,-1.17,7.5
19363,Car,76.84999999999997,70.03999999999999,-1.53,18.01
19364,Car,59.88999999999993,49.5,-1.45,24.73
19365,Van,105.03000000000003,75.57000000000002,1.88,25.41
19366,Car,37.15999999999997,37.27000000000001,-1.58,29.88
19367,Car,52.69999999999999,49.47999999999999,1.66,31.31
19368,Car,24.5,23.169999999999987,1.66,55.45
19369,Car,22.389999999999986,16.169999999999987,1.65,65.78
19370,Car,134.13,152.5,2.3,7.56
19371,Car,23.700000000000045,22.54000000000002,-1.58,51.82
19372,Car,48.64000000000004,29.169999999999987,1.91,41.07
19373,Car,42.28000000000003,32.04999999999998,1.85,45.81
19374,Car,25.620000000000005,24.200000000000017,-1.58,49.58
19375,Car,206.68,155.42000000000002,1.84,11.51
19376,Car,88.69000000000005,63.45999999999998,1.77,19.6
19377,Car,40.370000000000005,37.44,1.69,35.56
19378,Car,26.91999999999996,25.159999999999997,1.62,46.24
19379,Car,30.659999999999968,19.389999999999986,1.88,61.0
19380,Car,136.34000000000003,87.42000000000002,1.89,14.99
19381,Car,153.60000000000002,103.26000000000002,1.84,12.79
19382,Car,581.42,180.53,2.42,5.43
19383,Car,97.86000000000001,58.900000000000006,1.83,20.27
19384,Car,57.27999999999997,40.379999999999995,1.76,27.06
19385,Van,35.889999999999986,40.41999999999999,1.6,48.05
19386,Car,33.770000000000095,27.619999999999976,1.62,39.72
19387,Truck,61.27999999999997,70.47999999999999,-1.52,41.75
19388,Car,78.62,34.83000000000001,2.08,35.0
19389,Car,69.25000000000003,27.20999999999998,2.04,40.49
19390,Car,56.69999999999999,23.350000000000023,2.06,48.01
19391,Car,114.91999999999996,85.45999999999998,-1.41,14.66
19392,Car,170.78999999999996,127.94999999999999,-1.75,11.19
19393,Car,102.42999999999995,60.31,-1.29,19.65
19394,Car,45.68999999999994,35.71000000000001,-1.65,32.39
19395,Car,29.950000000000045,26.120000000000005,-1.53,46.53
19396,Car,170.65000000000003,115.47999999999999,1.86,11.16
19397,Car,31.909999999999968,27.590000000000003,1.67,42.74
19398,Car,44.839999999999975,28.47,1.95,51.16
19399,Truck,24.600000000000023,32.26000000000002,1.6,79.66
19400,Car,40.48000000000002,40.32000000000002,-1.56,31.58
19401,Car,145.15999999999997,99.00999999999996,1.8,13.62
19402,Car,31.149999999999977,26.00999999999999,-1.63,46.6
19403,Car,69.69999999999993,62.139999999999986,-1.57,17.97
19404,Car,51.549999999999955,44.03999999999999,-1.59,25.18
19405,Car,31.280000000000086,17.04000000000002,-1.09,65.57
19406,Truck,61.889999999999986,74.89000000000001,-1.59,39.6
19407,Car,115.87,42.69,2.17,28.03
19408,Car,78.79,34.849999999999994,2.1,33.49
19409,Car,66.15,28.430000000000007,2.08,38.97
19410,Car,59.64999999999998,24.420000000000016,2.07,43.93
19411,Car,42.650000000000034,23.97999999999999,1.98,49.72
19412,Car,36.81999999999999,19.840000000000003,1.94,54.45
19413,Car,73.23999999999998,28.060000000000002,-1.04,38.96
19414,Car,90.77000000000001,47.420000000000016,-0.97,40.41
19415,Car,60.16999999999999,27.859999999999985,2.05,44.69
19416,Car,49.879999999999995,49.70000000000002,-1.56,26.05
19417,Car,132.87,161.74,2.31,10.13
19418,Car,144.5,76.52999999999997,2.05,18.55
19419,Car,79.78999999999996,41.66999999999999,1.92,27.87
19420,Car,55.99000000000001,40.00999999999999,1.85,34.68
19421,Car,41.31999999999999,27.789999999999992,1.81,39.72
19422,Car,43.83000000000004,30.109999999999985,1.8,44.51
19423,Van,29.11,96.01999999999998,1.06,15.23
19424,Car,115.9799999999999,75.02000000000001,-1.83,16.84
19425,Car,145.43999999999994,66.18,-1.97,16.51
19426,Van,159.73,57.16,0.64,26.57
19427,Car,85.11,62.72,0.7,21.39
19428,Van,150.09,59.41,0.57,32.46
19429,Van,129.53,51.55000000000001,0.47,37.33
19430,Car,22.949999999999932,22.099999999999994,-1.56,56.4
19431,Truck,31.480000000000018,29.560000000000002,-1.62,76.48
19432,Car,60.69999999999999,32.84,1.95,37.94
19433,Van,39.96999999999997,26.980000000000018,1.85,59.94
19434,Car,53.889999999999986,49.130000000000024,-1.57,25.58
19435,Car,345.68,216.77,-1.05,7.76
19436,Car,132.16000000000003,62.31,-1.16,19.29
19437,Car,90.40000000000003,56.53,-1.35,20.67
19438,Van,66.28999999999996,63.72,-1.43,31.69
19439,Car,34.389999999999986,28.75,-1.48,43.05
19440,Car,51.09,74.64000000000001,-0.81,13.05
19441,Car,131.46,57.56,-1.05,21.94
19442,Car,321.22,147.90000000000003,2.04,10.1
19443,Car,71.11999999999995,39.54000000000002,1.82,28.56
19444,Car,50.039999999999964,38.59,-1.63,30.59
19445,Car,31.42999999999995,19.060000000000002,1.87,69.25
19446,Car,134.09,133.93,2.28,10.24
19447,Car,126.18000000000004,64.10000000000002,1.99,19.9
19448,Car,86.82,47.68000000000001,1.92,25.15
19449,Car,42.410000000000025,27.460000000000008,1.78,44.99
19450,Car,26.160000000000082,25.860000000000014,-1.58,48.34
19451,Car,56.950000000000045,42.22999999999999,1.71,25.84
19452,Car,365.82,179.34,2.04,6.23
19453,Car,193.84999999999997,64.88,3.12,18.8
19454,Car,66.83000000000004,23.42999999999998,2.91,48.6
19455,Van,190.36,143.07000000000002,-1.87,11.18
19456,Van,394.03000000000003,266.56,1.97,10.16
19457,Car,128.67999999999995,61.940000000000026,1.9,18.41
19458,Car,129.21000000000004,38.91999999999999,2.35,28.95
19459,Car,311.78,96.59,-0.2,12.59
19460,Car,211.04,77.48000000000002,0.81,15.8
19461,Car,128.04000000000002,53.129999999999995,2.1,23.49
19462,Car,69.0,30.49000000000001,1.97,39.33
19463,Car,243.63,161.29,1.29,8.71
19464,Van,63.789999999999964,52.69999999999999,1.72,27.53
19465,Van,57.549999999999955,52.0,-1.69,26.71
19466,Car,39.14999999999998,31.340000000000003,1.64,36.31
19467,Car,140.79000000000002,47.900000000000006,-2.94,23.65
19468,Van,177.99,265.23,2.4,2.77
19469,Car,292.16999999999996,180.29,-2.49,1.98
19470,Car,240.29999999999995,166.09000000000003,-1.76,8.23
19471,Van,108.79,191.98000000000002,-2.31,10.82
19472,Car,128.13,110.15,-1.46,13.85
19473,Van,44.10000000000002,46.54999999999998,-1.61,33.2
19474,Van,195.24,73.29999999999998,-0.43,27.91
19475,Car,56.93000000000001,35.23000000000002,-1.39,32.95
19476,Car,68.18,48.30000000000001,-1.27,33.03
19477,Car,60.200000000000045,34.43000000000001,-1.82,34.22
19478,Van,31.409999999999968,33.91999999999999,1.47,61.92
19479,Car,62.85000000000002,36.74000000000001,-1.85,34.78
19480,Truck,30.25,47.19,1.55,58.91
19481,Car,84.88000000000002,36.25999999999999,-1.13,33.18
19482,Car,76.28000000000002,32.47,-1.1,33.23
19483,Car,205.14,145.97000000000003,-2.45,8.61
19484,Car,301.89,109.33000000000001,-2.59,10.63
19485,Van,283.54999999999995,117.41,-2.71,13.07
19486,Car,163.08999999999992,66.85,-2.42,17.38
19487,Car,53.89999999999998,37.10000000000002,-1.77,29.54
19488,Car,159.15,64.37,-2.82,18.14
19489,Car,148.5,56.629999999999995,-2.82,20.44
19490,Car,127.67000000000002,44.23999999999998,-2.88,25.23
19491,Car,38.98000000000002,27.909999999999997,-1.69,39.35
19492,Car,28.3599999999999,26.53,-1.55,42.2
19493,Car,136.51,53.31,-0.57,24.66
19494,Car,68.59000000000003,33.52000000000001,2.05,38.44
19495,Car,25.49000000000001,22.789999999999992,1.57,47.72
19496,Car,325.19,146.14,0.64,8.48
19497,Car,157.5,106.63,-1.81,11.69
19498,Car,224.20000000000002,72.97,-2.79,15.28
19499,Car,140.98000000000002,54.21000000000001,-2.87,20.79
19500,Car,144.07,49.879999999999995,0.23,22.94
19501,Car,127.14999999999998,45.56,-2.87,25.4
19502,Car,101.47000000000003,78.78999999999999,-1.75,16.72
19503,Car,49.48000000000002,36.22999999999999,-1.73,30.13
19504,Car,95.79000000000002,40.379999999999995,0.23,27.86
19505,Van,28.74000000000001,30.97,-1.62,57.9
19506,Car,60.0,20.370000000000005,-3.02,54.13
19507,Car,183.45,52.110000000000014,0.46,20.45
19508,Truck,59.23000000000002,71.78,-1.54,41.08
19509,Car,38.829999999999984,22.330000000000013,1.84,54.77
19510,Car,124.93,133.66,2.41,8.67
19511,Car,135.78999999999996,46.80000000000001,2.47,24.94
19512,Van,100.32000000000005,43.14999999999998,2.75,32.09
19513,Truck,127.18000000000006,75.14999999999999,2.6,29.8
19514,Car,25.590000000000032,20.629999999999995,-1.48,54.13
19515,Car,43.06999999999999,31.610000000000014,-1.43,36.52
19516,Car,27.50999999999999,18.75,1.81,58.28
19517,Car,32.41999999999996,19.150000000000006,1.92,58.75
19518,Car,149.27,161.45,2.26,5.13
19519,Car,134.72,100.44,2.14,11.46
19520,Car,162.43,65.26999999999998,2.26,18.35
19521,Car,34.00999999999999,29.590000000000003,-1.54,35.54
19522,Car,36.450000000000045,28.599999999999994,-1.46,43.11
19523,Car,27.889999999999986,25.44999999999999,-1.54,46.05
