,class,height,width,distance
14033,Car,274.7,156.39,9.21
14034,Car,29.979999999999905,19.119999999999976,54.82
14035,Car,73.07,24.79000000000002,48.0
14036,Car,339.89,200.91,8.28
14037,Car,74.93,34.809999999999974,34.24
14038,Car,57.72999999999996,41.129999999999995,27.94
14039,Car,40.639999999999986,22.639999999999986,52.34
14040,Car,40.57000000000005,21.00999999999999,57.02
14041,Car,19.870000000000005,15.210000000000008,69.9
14042,Car,31.180000000000064,28.22999999999999,46.63
14043,Car,38.049999999999955,37.16,34.05
14044,Car,16.50999999999999,13.079999999999984,72.05
14045,Car,166.23,78.49999999999997,16.16
14046,Car,290.0,175.04000000000002,8.61
14047,Car,363.17999999999995,172.62,3.41
14048,Car,285.9200000000001,188.57999999999998,7.84
14049,Car,84.16000000000008,84.27000000000001,15.95
14050,Car,98.93000000000006,69.5,17.62
14051,Car,82.60000000000002,52.39999999999998,22.78
14052,Car,89.13,42.06,27.63
14053,Car,76.19999999999993,38.900000000000006,30.27
14054,Car,53.68999999999994,42.34,29.08
14055,Car,49.04000000000008,35.70000000000002,34.05
14056,Car,60.65000000000009,26.769999999999982,47.86
14057,Car,145.17000000000002,99.36000000000001,12.59
14058,Car,41.81000000000006,31.25,36.3
14059,Car,153.88,73.34,17.94
14060,Car,38.52000000000004,33.72999999999999,40.52
14061,Car,73.94999999999999,46.620000000000005,25.82
14062,Car,83.64999999999998,44.52000000000001,27.74
14063,Car,121.22000000000003,115.67000000000002,10.14
14064,Car,67.18,20.769999999999982,53.48
14065,Car,37.90999999999997,19.689999999999998,56.0
14066,Car,88.73000000000002,28.590000000000003,40.96
14067,Car,232.7,162.67,6.3
14068,Car,79.57999999999993,54.639999999999986,20.96
14069,Car,168.82000000000005,68.93,20.0
14070,Car,56.0,44.71000000000001,26.73
14071,Car,47.01999999999998,33.98000000000002,36.27
14072,Car,137.28999999999996,44.26999999999998,26.24
14073,Car,146.5,52.73000000000002,23.12
14074,Car,24.41999999999996,24.359999999999985,55.59
14075,Car,387.83000000000004,163.95,5.52
14076,Car,134.58000000000004,85.07,14.18
14077,Car,265.53999999999996,212.88,4.01
14078,Car,41.86,42.21000000000001,22.71
14079,Car,298.71000000000004,197.25,2.4
14080,Car,77.82999999999993,56.839999999999975,19.4
14081,Car,151.23000000000002,51.25,21.91
14082,Car,67.27999999999997,25.269999999999982,44.13
14083,Car,40.629999999999995,21.600000000000023,54.2
14084,Car,36.299999999999955,20.600000000000023,61.72
14085,Car,80.42,42.69,34.5
14086,Car,26.480000000000018,16.79000000000002,69.1
14087,Car,55.15000000000009,54.97,23.77
14088,Car,210.94,151.78,2.55
14089,Car,45.90999999999997,32.44999999999999,35.88
14090,Car,116.94000000000005,81.24000000000001,16.82
14091,Car,185.05,88.36000000000001,15.18
14092,Car,102.6099999999999,50.079999999999984,23.94
14093,Car,73.39999999999998,34.52999999999997,32.51
14094,Car,54.24000000000012,30.169999999999987,37.73
14095,Car,45.289999999999964,27.5,43.49
14096,Car,57.00999999999999,38.46000000000001,31.22
14097,Car,78.75999999999999,54.0,22.65
14098,Car,66.00999999999999,56.879999999999995,23.18
14099,Car,66.35,66.81999999999996,16.36
14100,Car,345.41999999999996,173.71,4.73
14101,Car,223.75,129.42999999999998,10.73
14102,Car,105.40999999999997,54.72,26.17
14103,Car,32.700000000000045,19.25,57.66
14104,Car,54.56000000000006,52.41999999999999,22.66
14105,Car,52.680000000000064,41.66,27.68
14106,Car,38.10000000000002,33.46000000000001,33.63
14107,Car,24.25999999999999,21.49000000000001,50.14
14108,Car,30.1099999999999,23.330000000000013,50.91
14109,Car,319.1,172.02,7.85
14110,Car,237.92999999999995,173.7,2.71
14111,Car,70.16000000000003,48.160000000000025,23.62
14112,Car,313.70000000000005,183.96,7.78
14113,Car,142.73000000000002,95.58999999999997,13.27
14114,Car,96.75999999999999,64.22999999999999,18.86
14115,Car,61.93999999999994,41.150000000000006,28.29
14116,Car,65.7299999999999,48.23999999999998,24.34
14117,Car,77.20999999999998,32.22999999999999,34.87
14118,Car,33.60000000000002,16.099999999999994,66.45
14119,Car,41.670000000000016,27.670000000000016,67.56
14120,Car,44.15000000000009,43.97999999999999,29.14
14121,Car,170.74,131.54000000000002,13.19
14122,Car,80.78999999999996,59.56,21.17
14123,Car,38.00999999999999,36.29999999999998,37.28
14124,Car,25.799999999999955,24.590000000000003,47.94
14125,Car,29.770000000000095,19.149999999999977,62.72
14126,Car,28.49000000000001,19.439999999999998,56.26
14127,Car,33.51999999999998,19.74000000000001,57.07
14128,Car,23.039999999999964,17.919999999999987,62.5
14129,Car,28.0,16.700000000000017,63.08
14130,Car,34.0,30.28,43.02
14131,Car,23.620000000000005,22.47,51.99
14132,Car,407.15,171.22,4.58
14133,Car,219.24,143.27,9.61
14134,Car,28.170000000000073,23.460000000000008,47.09
14135,Car,77.40999999999997,60.22,19.93
14136,Car,65.68000000000006,53.21000000000001,24.41
14137,Car,38.27999999999997,30.400000000000006,37.96
14138,Car,52.47999999999996,19.810000000000002,57.92
14139,Car,59.03000000000003,20.670000000000016,57.86
14140,Car,47.32000000000005,27.76000000000002,45.96
14141,Car,65.81000000000006,42.56,26.88
14142,Car,349.6,174.48,2.5
14143,Car,31.199999999999932,19.560000000000002,62.64
14144,Car,323.72,179.35,5.74
14145,Car,55.25,45.22999999999999,23.9
14146,Car,311.73,193.31999999999996,8.52
14147,Car,192.59,133.11,11.84
14148,Car,131.51999999999998,61.890000000000015,19.37
14149,Car,119.69,63.359999999999985,22.3
14150,Car,98.11000000000007,37.81,29.21
14151,Car,34.25999999999999,31.25999999999999,37.2
14152,Car,360.23,178.05,4.62
14153,Car,205.3,174.29,10.09
14154,Car,107.13,95.32,16.09
14155,Car,57.789999999999964,37.59,31.67
14156,Car,46.44999999999993,32.06999999999999,37.94
14157,Car,41.66999999999996,26.189999999999998,43.13
14158,Car,416.43,177.6,4.91
14159,Car,109.40999999999997,79.49000000000001,14.72
14160,Car,57.26999999999998,52.23000000000002,23.38
14161,Car,48.41999999999996,41.76000000000002,28.97
14162,Car,244.21,162.85,8.35
14163,Car,49.10999999999996,34.639999999999986,37.06
14164,Car,74.74000000000001,55.639999999999986,21.21
14165,Car,21.569999999999936,22.25999999999999,66.77
14166,Car,158.27999999999997,58.059999999999974,20.06
14167,Car,98.88,41.879999999999995,34.36
14168,Car,53.71999999999997,21.639999999999986,52.93
14169,Car,57.22000000000003,52.16999999999999,24.2
14170,Car,378.92,176.41,7.14
14171,Car,190.98000000000002,89.61999999999998,13.53
14172,Car,80.45999999999998,44.99000000000001,24.53
14173,Car,62.00999999999999,34.140000000000015,33.65
14174,Car,32.55000000000007,24.099999999999994,41.27
14175,Car,113.76999999999998,39.25,28.86
14176,Car,61.43999999999994,50.28999999999999,25.95
14177,Car,63.47999999999996,49.44,22.15
14178,Car,278.06,90.24999999999997,13.24
14179,Car,321.58,113.6,10.82
14180,Car,230.83,175.60999999999999,7.13
14181,Car,324.99,168.55,7.5
14182,Car,210.0,138.16000000000003,10.25
14183,Car,56.09000000000003,46.5,25.26
14184,Car,97.57000000000005,65.97,17.95
14185,Car,39.129999999999995,22.069999999999993,51.24
14186,Car,51.02999999999997,39.00999999999999,29.35
14187,Car,32.620000000000005,26.620000000000005,40.06
14188,Car,31.480000000000018,28.310000000000002,41.31
14189,Car,100.57999999999998,60.29999999999998,19.28
14190,Car,24.83000000000004,22.779999999999973,51.63
14191,Car,17.5,13.639999999999986,78.57
14192,Car,24.409999999999968,23.22,50.36
14193,Car,82.33999999999997,61.129999999999995,19.25
14194,Car,393.86,187.11,4.8
14195,Car,235.01,163.06,9.28
14196,Car,115.8900000000001,103.96000000000001,13.22
14197,Car,68.51999999999998,52.31999999999999,22.86
14198,Car,34.08000000000004,30.0,38.17
14199,Car,51.379999999999995,44.0,27.97
14200,Car,73.86000000000001,27.01000000000002,42.68
14201,Car,83.22999999999996,28.19999999999999,42.6
14202,Car,23.769999999999982,19.92999999999998,56.66
14203,Car,355.49,179.88,6.5
14204,Car,59.25,29.72,40.24
14205,Car,57.95999999999998,26.710000000000008,45.4
14206,Car,30.210000000000036,22.650000000000006,47.66
14207,Car,67.44,55.68000000000001,24.71
14208,Car,37.83000000000004,37.68000000000001,33.63
14209,Car,318.78,189.42000000000002,7.59
14210,Car,145.87,89.04000000000002,13.89
14211,Car,86.65999999999997,66.06,17.96
14212,Car,82.79999999999995,59.75,23.13
14213,Car,41.259999999999934,33.81,37.12
14214,Car,29.5,21.28,53.3
14215,Car,44.289999999999964,36.79999999999998,33.7
14216,Car,181.76,60.66999999999999,20.08
14217,Car,81.90999999999997,30.919999999999987,36.55
14218,Car,50.79000000000002,23.42999999999998,43.97
14219,Car,155.33,214.24,3.52
14220,Car,213.27999999999997,138.38,10.35
14221,Car,356.70000000000005,199.54,4.65
14222,Car,198.30000000000007,140.35999999999999,10.07
14223,Car,100.30999999999995,58.58000000000001,21.19
14224,Car,88.48000000000002,79.55999999999997,15.24
14225,Car,51.870000000000005,32.859999999999985,35.08
14226,Car,26.25,25.94999999999999,48.17
14227,Car,39.31000000000006,38.06,33.56
14228,Car,173.86,75.67000000000002,17.16
14229,Car,69.54999999999995,35.829999999999984,33.5
14230,Car,57.22000000000003,36.879999999999995,30.61
14231,Car,29.170000000000073,22.72,52.23
14232,Car,74.72999999999996,51.06,23.8
14233,Car,27.33000000000004,19.189999999999998,58.77
14234,Car,409.46000000000004,193.62,6.45
14235,Car,154.03999999999996,97.81000000000003,13.16
14236,Car,139.07000000000005,95.76000000000002,13.3
14237,Car,90.38999999999999,65.11000000000001,19.27
14238,Car,90.38999999999999,64.88999999999999,18.75
14239,Car,46.710000000000036,40.44999999999999,27.93
14240,Car,43.389999999999986,32.650000000000006,32.91
14241,Car,24.039999999999964,21.580000000000013,52.86
14242,Car,214.20999999999992,69.63999999999999,17.63
14243,Car,88.0,33.44,33.97
14244,Car,79.49000000000001,38.5,34.25
14245,Car,51.46000000000001,25.53,45.15
14246,Car,37.90999999999997,37.76999999999998,33.57
14247,Car,62.70999999999992,50.859999999999985,21.26
14248,Car,274.1,195.3,5.27
14249,Car,229.49999999999997,145.82000000000002,9.27
14250,Car,142.54000000000002,59.900000000000006,18.59
14251,Car,86.51000000000005,42.25999999999999,26.72
14252,Car,85.03000000000003,37.110000000000014,29.67
14253,Car,390.39,203.96,7.65
14254,Car,139.76999999999998,83.23000000000002,14.41
14255,Car,90.04999999999995,56.66,19.68
14256,Car,74.81999999999994,54.46000000000001,25.0
14257,Car,168.40999999999997,69.98000000000002,16.62
14258,Car,104.26999999999998,50.93000000000001,22.07
14259,Car,36.379999999999995,33.18000000000001,35.14
14260,Car,235.09,96.57000000000002,12.23
14261,Car,119.44999999999999,54.05000000000001,22.33
14262,Car,180.23000000000002,108.10999999999999,16.72
14263,Car,91.04000000000002,55.03,25.18
14264,Car,58.48999999999995,33.33000000000001,34.53
14265,Car,44.14000000000004,32.78999999999999,41.86
14266,Car,94.48000000000002,56.77000000000001,20.24
14267,Car,106.10000000000002,35.43000000000001,33.64
14268,Car,322.7,182.7,8.46
14269,Car,223.11,170.13000000000002,7.71
14270,Car,87.68999999999994,51.30000000000001,22.9
14271,Car,105.97000000000003,75.62,17.52
14272,Car,84.77999999999997,42.869999999999976,26.62
14273,Car,95.47,58.16,25.89
14274,Car,21.730000000000018,19.580000000000013,64.13
14275,Car,28.980000000000018,17.52000000000001,66.64
14276,Car,37.74000000000001,37.59,33.71
14277,Car,51.110000000000014,47.379999999999995,27.64
14278,Car,95.13,40.31999999999999,31.71
14279,Car,151.29000000000002,90.29000000000002,13.82
14280,Car,104.04,141.81000000000003,9.48
14281,Car,259.38,91.44999999999999,12.76
14282,Car,213.55,87.36999999999998,15.19
14283,Car,184.72999999999996,70.00999999999999,18.07
14284,Car,140.99,56.56,22.75
14285,Car,65.70999999999998,36.30000000000001,30.56
14286,Car,87.90999999999997,34.69,33.42
14287,Car,33.66000000000008,26.360000000000014,45.19
14288,Car,80.48999999999995,23.72,43.66
14289,Car,110.51,58.329999999999984,23.87
14290,Car,104.39999999999998,32.49000000000001,39.22
14291,Car,69.09000000000003,25.47999999999999,44.17
14292,Car,39.16000000000008,22.690000000000026,58.07
14293,Car,57.860000000000014,55.91,22.66
14294,Car,85.47000000000003,68.98999999999998,19.31
14295,Car,101.13,78.5,15.7
14296,Car,79.0,60.129999999999995,20.3
14297,Car,39.58999999999992,33.620000000000005,33.5
14298,Car,230.14999999999998,148.17000000000002,9.47
14299,Car,247.51,183.56,5.75
14300,Car,322.28,179.0,8.12
14301,Car,240.56999999999996,75.64999999999998,15.57
14302,Car,187.79,63.849999999999994,18.13
14303,Car,114.74000000000001,49.599999999999994,23.35
14304,Car,73.83999999999992,53.410000000000025,21.4
14305,Car,89.95000000000005,35.01000000000002,32.74
14306,Car,35.6400000000001,30.03,36.44
14307,Car,52.52999999999997,40.099999999999994,28.6
14308,Car,33.270000000000095,27.189999999999998,39.26
14309,Car,31.889999999999986,28.74000000000001,40.72
14310,Car,136.91999999999996,76.94999999999999,15.53
14311,Car,25.31000000000006,23.060000000000002,51.04
14312,Car,38.01999999999998,34.66,35.46
14313,Car,159.96,130.32000000000002,10.3
14314,Car,201.62,108.52000000000001,11.86
14315,Car,131.02,60.41,19.2
14316,Car,81.57999999999998,51.22999999999999,21.26
14317,Car,66.92000000000002,38.48999999999998,29.15
14318,Car,57.54000000000002,39.48999999999998,29.4
14319,Car,142.35999999999999,63.76999999999998,20.09
14320,Car,71.02999999999997,25.379999999999995,44.05
14321,Car,35.74000000000001,30.870000000000005,40.91
14322,Car,35.049999999999955,27.830000000000013,37.2
14323,Car,173.99,62.849999999999994,19.48
14324,Car,246.82000000000002,103.81000000000003,14.16
14325,Car,68.05000000000007,46.50999999999999,22.22
14326,Car,142.14999999999998,90.12,13.12
14327,Car,235.02,189.73,6.87
14328,Car,51.59000000000003,37.84,29.39
14329,Car,49.89999999999998,33.56,32.9
14330,Car,43.34000000000003,36.099999999999994,37.28
14331,Car,65.57999999999998,57.03999999999999,25.65
14332,Car,47.6099999999999,45.04000000000002,27.1
14333,Car,269.15999999999997,190.26,5.98
14334,Car,56.73000000000002,33.96000000000001,31.98
14335,Car,161.11,72.31,16.79
14336,Car,115.54999999999995,47.359999999999985,23.42
14337,Car,47.71999999999997,29.150000000000006,43.95
14338,Car,37.73000000000002,24.430000000000007,50.58
14339,Car,25.009999999999934,14.900000000000006,73.5
14340,Car,29.879999999999995,21.299999999999983,51.59
14341,Car,39.05000000000001,24.069999999999993,46.74
14342,Car,20.420000000000073,16.180000000000007,58.59
14343,Car,17.959999999999923,14.730000000000018,69.91
14344,Car,63.15999999999997,49.81,27.16
14345,Car,132.70000000000002,44.25,24.65
14346,Car,81.31000000000006,34.22999999999999,33.59
14347,Car,44.489999999999895,22.47,50.17
14348,Car,32.47000000000003,20.25,64.01
14349,Car,53.889999999999986,26.02000000000001,43.43
14350,Car,49.59000000000003,23.890000000000015,51.64
14351,Car,116.59999999999997,90.12999999999997,14.89
14352,Car,61.16999999999996,51.78,23.61
14353,Car,228.11,173.86,7.12
14354,Car,161.39999999999998,62.66999999999999,20.05
14355,Car,131.72000000000003,45.890000000000015,26.0
14356,Car,90.87,37.77999999999997,33.84
14357,Car,54.67999999999995,59.17999999999998,25.23
14358,Car,74.20999999999998,34.56999999999999,35.57
14359,Car,41.610000000000014,21.72999999999999,53.88
14360,Car,215.09,104.89999999999998,12.77
14361,Car,126.75000000000003,74.56,19.5
14362,Car,86.35000000000002,46.889999999999986,24.6
14363,Car,76.35000000000002,46.78999999999999,29.42
14364,Car,48.80000000000001,30.25,39.05
14365,Car,40.599999999999966,25.69999999999999,44.23
14366,Car,28.49000000000001,21.72999999999999,50.78
14367,Car,142.23000000000002,49.68000000000001,22.11
14368,Car,312.09,197.58,7.06
14369,Car,107.08999999999997,66.94999999999999,17.32
14370,Car,84.85000000000002,64.48999999999998,21.83
14371,Car,47.81999999999999,36.620000000000005,30.4
14372,Car,128.69000000000005,93.63,13.6
14373,Car,190.08000000000004,140.70000000000002,10.34
14374,Car,107.65000000000003,63.75,18.69
14375,Car,48.309999999999945,36.650000000000006,31.67
14376,Car,103.46000000000004,73.45999999999998,16.02
14377,Car,29.899999999999977,26.670000000000016,45.63
14378,Car,48.67999999999995,39.52000000000001,26.98
14379,Car,222.73000000000002,117.69000000000003,10.46
14380,Car,180.81,122.81,9.92
14381,Car,108.69999999999993,81.44999999999999,14.94
14382,Car,140.53999999999996,60.31999999999999,20.74
14383,Car,57.469999999999914,45.91,24.99
14384,Car,40.289999999999964,31.57000000000002,34.25
14385,Car,87.07999999999998,36.44999999999999,30.73
14386,Car,33.520000000000095,30.599999999999994,37.98
14387,Car,39.01,61.420000000000016,16.24
14388,Car,221.38,170.33999999999997,7.92
14389,Car,234.26999999999998,141.14999999999998,9.62
14390,Car,258.91999999999996,85.65000000000003,13.49
14391,Car,86.7299999999999,54.129999999999995,20.36
14392,Car,188.5,74.46000000000001,16.03
14393,Car,146.99,70.48000000000002,18.52
14394,Car,39.879999999999995,33.97,39.89
14395,Car,82.38999999999993,32.94,34.77
14396,Car,91.88,68.58000000000001,21.06
14397,Car,52.27,95.64000000000001,14.99
14398,Car,20.529999999999973,145.09,6.76
14399,Car,301.40999999999997,117.52000000000001,9.94
14400,Car,46.110000000000014,38.84,31.91
14401,Car,22.659999999999968,17.689999999999998,60.75
14402,Car,113.44000000000005,79.72,14.67
14403,Car,219.26,116.44000000000003,11.67
14404,Car,199.57,120.13999999999999,10.98
14405,Car,77.62999999999994,57.359999999999985,21.5
14406,Car,54.379999999999995,40.31,28.4
14407,Car,53.66999999999996,39.140000000000015,29.61
14408,Car,59.610000000000014,35.41999999999999,30.97
14409,Car,41.51999999999998,26.789999999999992,40.66
14410,Car,26.379999999999995,19.80000000000001,52.18
14411,Car,24.50999999999999,23.00999999999999,51.75
14412,Car,21.569999999999936,19.200000000000017,56.22
14413,Car,18.6400000000001,16.700000000000017,67.03
14414,Car,101.56000000000006,82.48000000000002,18.2
14415,Car,100.95999999999998,81.07999999999998,21.21
14416,Car,149.38,52.98999999999998,25.04
14417,Car,101.96000000000004,41.620000000000005,28.58
14418,Car,16.089999999999918,47.079999999999984,24.6
14419,Car,97.10000000000014,29.900000000000006,38.49
